Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Close
1999-09-16,-9.470918439333476,-0.37117813618449036,-2.673059779128208,-0.2985966237013923,0.8838070077496623,1.7202661426751416,-2.934502691920749,-1.9122247176585194,-1.6952668754798577,0.2401102756211934,0.9482628486078263,-0.28065646691225,-1.0006792462261052,-0.36177671238305276,-1.6206119659368845
1999-09-17,-6.966641475437974,-3.029677143437228,0.6064252529290369,-2.5855369971078357,0.2334411974833428,-0.7180767608379574,-0.2979598523594503,-0.2950498558807854,-0.2329009764266195,0.5609836932914112,-0.7867749131967604,-0.40322435167010995,-0.3631028366110764,0.2218689358281329,-1.5761766400122978
1999-09-20,-6.150741362324911,-3.8076721601882033,0.4145183952875059,-1.2596550550214471,0.7654967154067152,-0.6891464395235756,-0.1492456573627122,-0.5963939178816627,0.3024395055308832,0.6499169535689919,-0.29130256526681314,-0.4283804480596823,-0.3671931699460766,0.24630338916542122,-1.5633248349717275
1999-09-21,-6.987489398889359,-2.9594640535661565,-0.7631656699949483,0.0834388003389635,1.5088371834643326,-0.7622522343603375,0.13910658007390334,-0.5073967864418238,0.34917015125851825,0.33965915010485687,0.15936248676808176,-0.45574965927354316,-0.371213705010296,0.727822782951357,-1.5937743730580465
1999-09-22,-5.856762536573458,-4.137438586796605,1.1166433944985652,-1.8576081853914064,0.4943013869307556,-0.6092688006146955,0.13658755166764078,-0.15456174613528623,0.012062278544756383,0.858774221043941,-0.4553670513809683,-0.34565555393340575,-0.16174961880779973,-0.13628611880227887,-1.5528249942523071
1999-09-23,-5.853272090940863,-4.105741751915512,0.27195753220173036,-0.38789383546732403,1.2995260481001236,-0.66354372383435,0.31041627637692865,-0.4237891253838337,0.4561264340964991,0.7366513053160135,0.13948362153081093,-0.4227126843857795,-0.18126861561908658,0.3218278511601861,-1.5621698524925913
1999-09-24,-5.4227958394852935,-4.620595966677404,1.4686726192244535,-1.8931846687438105,0.6584827189047183,-0.4312589592715809,0.5327626023717079,-0.2477396945609469,1.099677741877724,1.1417209995422055,2.00687948057392,2.4858566709477654,-2.24243822360258,-0.07430555308707727,-1.5409391745579233
1999-09-27,-5.591001881491521,-4.440491270993077,0.682756701871588,-0.5825770326683414,1.2320225486718497,-0.4649164055239263,0.5356737323489457,-0.5223477441757803,0.9683170177036097,-0.04442948694132292,0.3149479319359193,-0.49173090545222986,-0.5103589685365062,0.07758022115768516,-1.5481000659285677
1999-09-28,-4.835632389723406,-5.176569069419188,1.4671363893323377,-0.9345089499809827,0.9931238542243881,0.1590983340056333,0.09864345359327727,-0.8116002638888455,1.1170714956072505,-0.2128361523183779,0.3665828468479077,-0.34278337963061284,-0.5269008552411927,-0.4113125670983507,-1.5351852618436808
1999-09-29,-5.21968494774386,-4.730577044784808,0.3465829161107515,-0.07229124643980199,1.4872915655781414,-0.8530033936212632,0.28411769830280703,-0.9120114899024011,1.0629433128161725,0.30606704646284444,0.23912059165783014,-0.4927244170643152,-0.494141489783386,0.14369002413526988,-1.5502630331167686
1999-09-30,-5.320038659571737,-4.601365223317629,0.05278119754348303,-0.2704993439424453,1.4954623769647197,-0.9503052860947447,0.14814018789013414,-0.9140360967643832,0.7786972479132527,0.20681531818003954,-0.12413688071601173,-0.502562189633268,-0.7143623676042958,0.3399117721281923,-1.5585579072851108
1999-10-01,-6.899610354628125,-2.968343503627088,-1.9392442456008738,1.160533338143845,1.8340737769336268,-1.8225062252958544,0.013340554310708937,-1.3873697272636398,0.6011666520326332,-2.0350883573691156,-1.8232552632922745,3.142480637507216,-0.10615799946639339,0.5867118571111997,-1.5926193905789099
1999-10-04,-4.9226551257829945,-5.026155546392132,1.2902156646690524,-1.9211790208927033,0.5600091202649082,-0.9920936964046164,0.03873617780556804,-0.4299812750904348,0.03177216128737482,1.1598849282254164,-0.7091282053370215,-0.37540266143725354,-0.3556441844764639,-0.10189632375273272,-1.5457061022445402
1999-10-05,-4.299731712873164,-5.617741530673553,1.2027549139179203,-1.3733327705997451,0.8500311830485512,-0.7069398397663619,0.45268442070767234,-0.2582142609413767,0.993926199353167,2.0080614221045345,1.8777929621799936,2.498225831954248,-2.235457744504017,0.056732887998040576,-1.5351852618436808
1999-10-06,-2.15445503585291,-7.623606666287519,1.6022842547029759,-0.8208031614317001,0.5991656138185854,1.4001728804302813,-0.4580859625425826,-0.48851766919026524,0.3527666848262017,0.3186994131699534,-1.0465749419569952,-0.15796588809879714,-0.5711213986549716,-0.35466526372263557,-1.5024467584805283
1999-10-07,-3.082952313182213,-6.666256167569474,-0.1372581892473692,0.46009579824814717,1.4451789729489284,-0.4869457452772968,0.5213086137315832,-0.3291311340748798,0.6036996392784413,0.6136458531863368,-0.49392389669834497,-0.4917942057844142,-0.8720670439136097,-0.052543562428365755,-1.5175455294350548
1999-10-08,-2.8871318504412025,-6.870449382695866,0.6379031211861398,-0.12174578397422839,0.9579870825772899,0.2413839870733746,0.1511628358610574,-0.6338660101254228,0.9098729860901686,-0.5318825042889151,-0.4224498896370206,-0.3374277206393557,-1.176207465053882,-0.6506952036392635,-1.5035807412782258
1999-10-11,-2.848545603117122,-6.889500975622597,0.10079577449852858,0.22410846671363455,1.249432687174632,-0.3709911067059494,0.6813141768654574,-0.2362702303748694,0.7490268042994275,0.38790501446678377,-0.45935532082111835,-0.49128382023573075,-0.9032195693160963,-0.4989000322969918,-1.5082006711947706
1999-10-12,-3.445737229906305,-6.273155564850982,-0.5057648727636321,0.4595831236486537,1.3248223150299379,-0.4234950022523039,0.7022621881983271,-0.28299961764278403,0.858455845640947,-0.16990061225077227,-0.40900894130923826,-0.4971144303395995,-0.9979873391441247,-0.5029598704719739,-1.522354456484549
1999-10-13,-5.187408904633881,-4.506093827760417,-2.0986001910238694,0.9875979677421814,1.4881107656763346,-0.6852025389821594,0.6250796215418521,-0.4142481629966642,0.9384646727136758,-1.7319611836930457,-0.37048431352760974,-0.5117154436509168,-1.1697239437700846,-0.4342693113854285,-1.5585579072851108
1999-10-14,-4.898257209150735,-4.763245088891386,-1.1581809059783403,-0.3842733971146951,0.5945503546413302,-1.0710784910984315,0.5202091011646032,-0.27620716395994455,0.24904574288270645,-1.7157041437404676,-2.7665988415774256,3.230150087570566,-0.20064815859202312,-0.5481935770823623,-1.5397841920787871
1999-10-15,-6.676870470816093,-2.944440562259415,-2.9964764852495795,0.44979284985582446,0.8025081921733505,-0.29506203365325556,-0.020953797510461628,-0.3024962478072188,0.23633068479036604,-1.1500971512484262,-0.662681217613986,-0.43429897203709505,-0.7911314494042654,0.29456957457232197,-1.5818885533636624
1999-10-18,-6.8421562111382705,-2.8154974001230437,-2.5149165799695403,-0.6315395397912332,0.1934730153650966,-0.40422681777711744,-0.1888895334946128,-0.15543035327025287,-0.1018547691400153,-0.5885814705064865,-1.069492422747194,-0.36585547563231047,-0.45914673839476927,0.3245539775748116,-1.591296410648263
1999-10-19,-5.788178658303407,-3.9179522174735384,-1.129121900261638,-1.8005690617784662,-0.1414542590150887,-0.6931527175044465,0.49458905455384594,0.3373095786758392,0.06395893680695174,-0.06742389775248579,-1.102031855675722,-0.41293870457449877,-0.22810920990781045,-0.06909505841215338,-1.570233730165106
1999-10-20,-4.833229046229901,-4.860167892312444,-0.3415689665366467,-1.9185575590810515,-0.12509405363463422,-0.4255078436598157,0.6383939457206204,0.4761565908263991,0.3304357365372428,0.44746756168525315,-0.9400233830317127,-0.37928443496821435,-0.12740157467344454,-0.1447908213427456,-1.5445301200839652
1999-10-21,-4.455502694457249,-5.227884025505156,-0.6924291971197626,-0.6862393074589199,0.3775120885256311,-0.39912900150162856,0.8627883285643502,0.2513396194229601,0.705437517664972,-0.05905528523797555,-0.4238879194463787,-0.3765668466463904,-0.06459985439118743,-0.6134525370286261,-1.5411491713723118
1999-10-22,-1.3766933218328603,-8.361374233437292,2.7526107925251573,-3.328284255235997,-1.2270859810178851,3.6863002308328334,-0.44068047092016926,0.6286607762281917,0.4268806413993077,0.26901324605012594,-0.35706147403773925,2.8824821907760882,-1.8354440916151706,0.32573222696664034,-1.4718082232612597
1999-10-25,-2.977101178746904,-6.674233569400729,-0.5601764773832492,0.4390840379552575,0.3922253530094432,0.725739411898796,0.7694433084665799,0.009566804621990195,1.3430900539585169,-1.2195242801280646,0.09734588914204786,-0.37858617659906774,-0.8545071117464934,-0.3819542151713154,-1.4999477963893064
1999-10-26,-4.76986117193545,-4.910408364532516,-1.7669649844772062,0.8232310524797418,0.6462487164729469,-0.16840529949523692,0.9316268090703067,-0.1374531655945186,1.266721662213981,-1.6523778293344462,0.002451735046033521,-0.5312612227319307,-0.952625523899344,-0.14885843485705538,-1.5411491713723118
1999-10-27,-3.353912045934104,-6.411201931027786,0.7965185136061798,-1.7819071178617991,-0.5839701874971482,0.5714428602422899,0.36093798653145404,0.15002529637834988,0.4825236100116989,-0.6293664240541297,-0.6808521609122095,-0.3263298322740074,-0.8502448610717449,-0.7843870586180852,-1.493038901195928
1999-10-28,0.4561804155724811,-10.211422728635236,4.197480655030723,-3.854315311076186,-2.6898651615957463,2.995036220528978,-1.3626797480991033,0.468473686797572,-1.5935784014735799,0.684585821499493,-2.9426985209997065,-0.016464530487720064,0.0668056945661866,0.3091716013862272,-1.349737075057279
1999-10-29,-0.2337291007637895,-9.352960677643864,0.9842133327606811,1.0990656468928968,-0.7369750274775726,1.5925586213322243,-0.5430484526317322,-0.5762548982057334,0.08628899192294547,-0.6835760476095873,-0.8303076149251903,-0.3780721992642082,-0.6448446932864241,1.0789684798554313,-1.3685527896264806
1999-11-01,-1.2958027448694234,-8.168185276190204,-0.6404729574729903,2.195452377383596,-0.39740017430848495,-0.3481296036235471,-0.09116637952617854,-0.9000645744884361,0.7380524608325718,-0.759065619017313,0.2753377777407726,-0.40562056773143007,-0.9502093460860653,-0.025566560896861615,-1.3992333242086266
1999-11-02,-0.8936325784450212,-8.541073413456012,-0.17119406640034895,1.1923308148838259,-0.9558003323674209,-0.7216724892100792,-0.43935186857910996,-0.6641737249267397,-0.1924617087700115,0.8620074350453348,-0.21521601219193107,-0.33561925326244463,-0.5644108281128036,0.24771379017223094,-1.3921354318822985
1999-11-03,-1.5772308685748668,-7.781218747504086,-1.4194034908657567,1.9894705605208887,-0.542259296811004,-1.6043945533289667,-0.031042337026719973,-0.6458865102668099,-0.11332161883954164,0.4955107658581158,-0.1736664207729549,-0.4586707686112161,-0.5789332030229112,0.2752944593945742,-1.4109091470886221
1999-11-04,-0.8192280354749681,-8.513526945381159,-0.5401530014742557,0.8883449774278449,-1.1460185908487517,-1.5825689633846718,-0.07617707630965198,-0.15561790937125017,-0.7696550749678789,1.8249616106690698,-0.5510550110070147,-0.3651377235700872,-0.1310694417123303,-0.042343482690655534,-1.3850375395559704
1999-11-05,0.7277497242882747,-10.010890264557512,1.3488191524568,-0.10888012224959868,-2.0353999430631164,0.388815076389412,-1.2873647747721744,-0.39079638837961905,-1.2844301240633629,2.5840458033960396,-0.6886490670284257,-0.05583182137682539,0.3885909765725576,0.08891085089570847,-1.3181955535361405
1999-11-08,-0.14001140161272094,-9.055358218657222,-0.6685245055278483,2.104927767259635,-0.9718858589835488,-0.7529629157824898,-0.4688169678273678,-0.6220948491549093,-0.3901316267575691,1.3674421634874767,0.5879518440651175,-0.26831378429520164,-0.07599498370737902,-0.01416253371621424,-1.3309843595323947
1999-11-09,-0.9690580318779514,-8.138591022477698,-1.6494292504357446,2.219559833687216,-0.9565512003741115,-1.4801662735903214,-0.08922322151752285,-0.479159554035751,-0.20879383213029645,1.1203072053500385,0.3044656275180282,-0.3943390568463755,-0.07914656486650577,-0.049108403914751506,-1.352278036511379
1999-11-10,-1.0701091052857084,-7.987489694121145,-1.6207860711272668,1.6895356448699212,-1.255766228849257,-1.6818323604096357,-0.3261498888142363,-0.6695821292722891,-0.2747997999265877,0.8332336436214175,0.016454551197638858,-0.3793130679964675,-0.2160847355790066,-0.204487222263517,-1.3509340568992931
1999-11-11,-0.5646295383041041,-8.42635289309558,-0.8833394681500796,0.4487142429674808,-1.4927848263763197,-1.4413710644350244,-0.30499905508488984,-0.35055414210301405,-0.46235605603171964,1.7414197670509162,-0.06789689091384023,-0.3732303641313932,0.009585785085528573,-0.12376225860572213,-1.32527244618103
1999-11-12,2.214374758908302,-11.14203112160473,2.2554621910827857,-2.0857204974688472,-3.1304369030384747,2.3811642031772067,-1.6713799649995076,0.49330270361464124,-2.262435363495193,2.4223765070826566,-1.8356428561566582,0.0690819653465468,0.9829617765850662,0.7214008889798325,-1.2043982798190631
1999-11-15,1.0708652853738951,-9.73964913139605,-1.2538660869506897,2.2078023357508703,-1.448327782776377,-0.39085360578183304,-0.08915216650461423,-0.14566848228098817,-0.1509238884918703,1.8936511829475058,1.0426556001404506,-0.2493669753368869,0.3422585943239973,-0.05204315772797214,-1.2371787825450933
1999-11-17,1.5356672669911922,-10.08581750160051,-0.7951252032019482,1.1464415107143413,-2.0315099449640317,-0.782630455116002,-0.509421176505441,-0.22376482199686307,-0.6443740035433305,2.4399743055143928,0.44915540483341343,-0.14204133682924686,0.5855435828780438,-0.1795893684771128,-1.2078632272564718
1999-11-18,1.5603479583669257,-9.984634610715357,-1.1401202367396788,1.2595041910923184,-2.0836451228839916,0.2911270060638584,-0.8772205612376788,-0.5026246171917883,-0.49414740177516564,1.1625316040005955,0.2789172986532982,-0.09364383154579078,0.5629822450078333,0.1625254437170658,-1.196229403739354
1999-11-19,0.9313220416160062,-9.258277205725204,-1.893479732509656,1.3220055287108,-1.9723534140016086,-0.7611456609417915,-0.4312609917343633,-0.5998545917005478,0.0771412845281365,0.9856049407390712,0.7962578191955801,-0.25582575575054356,0.20139861517514926,0.16418625190582384,-1.2007653349301437
1999-11-22,0.7850127873265852,-9.008498033917823,-2.3408452993175373,1.5600647115586692,-1.798968223237635,-0.8383798858112924,-0.40193757177789735,-0.6650834336450985,0.20273369398122704,0.2673019136260496,0.9286245606713802,-0.20696954294534595,0.2279752150795405,-0.23416621718779076,-1.2055532622981993
1999-11-23,-0.4010259424794694,-7.754268232090187,-3.4611079110090426,1.6506938209436135,-1.5596460205923,-1.3500339455433736,0.27591772271397963,-0.07496358747811485,0.07762004268046677,0.6165531234539927,0.8225854581666957,-0.3681680592198497,0.3228287847660346,0.13440229748716395,-1.241966709913149
1999-11-24,-0.940641791469423,-7.101697904943832,-3.7720083003294103,0.8348645636267424,-1.630080212348046,-1.4375726333130685,0.1538964792461745,-0.0006918612893376218,-0.007418303858462836,0.5451162326699431,0.41574616180856966,-0.3118112029018514,0.49072189995250387,-0.059793409941978876,-1.2536215331117055
1999-11-26,-1.069705204385847,-6.8875038332287275,-3.5427099533884663,-0.04468284814046811,-1.6811446932730407,-1.386707563139333,0.051349623975479375,0.016181149966248358,-0.0455871816810874,0.9800802276965105,0.1949086427581628,-0.3167920128539706,0.5560773475185826,0.1496187785368961,-1.2501985850371746
1999-11-29,-3.211095819172746,-4.544430561236201,-5.886212960329123,1.6578575002383473,-0.897745869746914,-1.5611335998451736,-0.5124852594661566,-0.7313210256405223,-0.1642491520806265,-1.5630529302782104,-1.3367771683787926,3.3680464397802816,0.9445287694723639,0.7703360000344437,-1.3028447864043482
1999-11-30,-3.006567920116631,-4.7899376399539415,-4.287377604306849,-1.1212280122940983,-1.789050266032556,-0.8247884873078124,-0.5230347068866001,0.19283986100535602,-0.6229896220693365,0.7984246676184189,-0.2487536632096489,-0.2459547725445714,0.5773022455376747,0.5839792154137462,-1.2911689635243524
1999-12-01,-2.567124624268123,-5.239260276057717,-3.558409264109966,-1.5771561175951752,-1.6027500221306823,-0.8149627044007123,0.6323917673498834,0.7878239032951744,-0.07917131707273685,0.2724478373495917,0.1086319767624901,-0.34960959707720013,0.5565697875330801,-0.13269663369013868,-1.2712612655203317
1999-12-02,-1.9118366758953527,-5.858150525790593,-2.9473695014505514,-1.8787701146259372,-1.6518439469294914,-0.5680986884300193,0.6570931262421404,0.9306830724952999,0.08286144877431592,1.3384725321285775,0.07678361544641261,-0.32471040753462427,0.8231109362902338,-0.050735704530971426,-1.2465446404668161
